     0.000    -1.926    -1.125     1.425    -1.342     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000     3.000     2.667     2.667     3.000    21.670     0.000     0.000    -0.068     1.149    -0.081 7010793
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010  9999.000  9999.000  9999.000  9999.000  9999.000    21.000     0.000     0.000    -0.068     1.149    -0.081 7010798
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.531    -1.339  9999.000  9999.000  9999.000  9999.000    20.000     0.000  9999.000    -0.068     1.149    -0.081 7010800
     0.000     0.363    -0.468    -0.466    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.648     2.000     3.333     3.000     3.000    21.330     0.000     0.000    -0.068     1.149    -0.081 7010802
     0.000     1.507     0.846     0.794     0.554     0.347    -0.633    -0.069     0.203    -0.130     0.423     0.192     0.338  9999.000     3.000     4.333     3.000     3.000    21.500     0.000     0.000    -0.068     1.149    -0.081 7010806
  9999.000    -1.354     0.189    -0.466    -0.710    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206  9999.000  9999.000  9999.000  9999.000  9999.000    21.830     1.000  9999.000    -0.068     1.149    -0.081 7010807
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511    -0.259  9999.000  9999.000  9999.000  9999.000    20.580     0.000  9999.000    -0.068     1.149    -0.081 7010816
     1.000    -0.782    -2.438    -1.097    -0.710     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226     0.993  9999.000  9999.000  9999.000  9999.000    19.750     1.000     1.000     1.764    -0.416    -0.348 7010818
     0.000    -0.209     0.189     0.794     0.554     0.347    -0.633     0.441    -1.117     0.815     0.423     2.160     0.164  9999.000     2.333     4.000     3.000     3.250    19.750     0.000     0.000     1.764    -0.416    -0.348 7010821
     0.000     1.507    -0.468     0.794    -0.078     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     2.248    -0.138     3.000     1.667     3.333     2.750    20.250     0.000     0.000    -0.068     1.149    -0.081 7010824
     1.000    -0.209     0.189     0.794    -0.078    -0.282     1.103    -0.069     0.863    -0.130    -0.801    -0.792     1.380     0.924     2.667     4.000     3.000     3.000    20.250     0.000     0.000    -0.082    -0.158     1.239 7010830
     0.000     0.363     0.189     1.425    -0.078     0.347    -0.633    -0.069     0.203    -0.760    -0.801    -1.284    -0.010  9999.000     1.667     3.000     3.000     1.500    20.420     0.000     0.000    -0.068     1.149    -0.081 7010832
     0.000    -0.209    -1.125     0.164     0.554    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052  9999.000     2.000     3.333     4.000     2.500    21.330     1.000     0.000    -0.068     1.149    -0.081 7010833
     1.000     0.363    -0.468     0.164     0.554     0.347    -0.633    -1.089    -1.117     0.500    -0.801     1.176     0.164  9999.000     1.667     4.333     2.000     2.000    20.330     0.000     0.000    -0.082    -0.158     1.239 7010835
     0.000    -0.782    -1.125     0.794    -0.710     1.607    -0.633     1.460     0.203    -0.130    -0.801     1.176     1.206  9999.000     2.667     2.000     4.000     3.500    20.750     1.000     0.000    -0.068     1.149    -0.081 7010837
     0.000    -0.782    -1.125     0.794    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.531  9999.000  9999.000  9999.000  9999.000  9999.000    29.170     1.000     0.000    -0.068     1.149    -0.081 7010839
     0.000    -0.782    -0.468     0.164    -0.710    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859  9999.000     2.333     2.333     2.000     3.250    19.580     1.000     0.000    -0.068     1.149    -0.081 7010843
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705  9999.000     3.667     3.333     2.667     3.250    21.830     0.000     1.000    -0.068     1.149    -0.081 7010844
     0.000    -0.209     1.502    -1.097     1.186    -0.282    -0.054    -0.069    -0.457     0.815    -0.801     0.192     0.685    -1.634     2.667     4.000     3.000     3.250    20.080     0.000     0.000    -0.068     1.149    -0.081 7010845
     1.000    -1.354    -1.782     1.425    -0.710     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.747  9999.000  9999.000  9999.000  9999.000  9999.000    20.830     0.000     0.000     1.764    -0.416    -0.348 7010846
     0.000     0.363    -1.125    -1.727     0.554     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705    -0.047  9999.000  9999.000  9999.000  9999.000    22.250     0.000     1.000     1.764    -0.416    -0.348 7010847
     0.000    -1.926     0.846     1.425    -1.342     2.236  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164  9999.000  9999.000  9999.000  9999.000  9999.000    20.500     0.000     0.000    -0.068     1.149    -0.081 7010848
     0.000    -0.209     0.189    -0.466    -0.710    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705  9999.000  9999.000  9999.000  9999.000  9999.000    20.000     1.000     0.000    -0.068     1.149    -0.081 7010850
     2.000    -0.209     0.189     0.164    -0.078     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164  9999.000     3.667     4.000     4.000     3.000    20.830     0.000     0.000    -0.082    -0.158     1.239 7010851
     1.000    -0.209     1.502     0.794     0.554    -0.912     0.524    -0.069    -0.457    -1.784    -0.801    -1.284    -0.010  9999.000     3.000     4.667     3.000     3.000    20.250     0.000     0.000    -0.082    -0.158     1.239 7010854
     0.000     0.363    -0.468     0.794    -0.078     0.347     1.103     0.441     0.863    -0.130    -0.801    -0.792    -0.010  9999.000     4.000     4.000     4.000     3.250    20.330     0.000     0.000    -0.068     1.149    -0.081 7010855
     1.000    -0.782     0.189     0.164    -0.710    -0.282    -0.054     0.950     0.863     0.185    -0.801     0.684     0.338    -1.556     2.667     4.333     3.667     2.250    21.330     0.000     0.000    -0.068     1.149    -0.081 7010856
     2.000    -1.354    -0.468    -1.097    -1.342    -0.282    -1.212    -0.069    -0.457    -1.705    -0.801    -1.284     1.380  9999.000     2.000     3.000     2.000     2.250    20.330     0.000     0.000    -0.082    -0.158     1.239 7010861
     2.000     1.507     0.846    -0.466     0.554     0.977    -0.054     0.950     1.524    -1.075     1.034     1.176     2.075     1.313     3.000     4.333     4.000     3.500    20.000     0.000     0.000    -0.082    -0.158     1.239 7010868
     2.000     1.507     0.846     0.164    -1.342    -0.912     1.103     1.460     0.203     0.500     0.423     0.684     1.206  9999.000     2.000     4.000     3.000     3.000    20.080     0.000     0.000    -0.082    -0.158     1.239 7010877
     0.000     0.363     0.846    -0.466    -0.078     0.347    -1.212     0.950     1.524    -1.705    -0.801    -1.284    -0.010    -1.127     3.333     4.333     4.000     3.000    20.420     0.000     0.000    -0.068     1.149    -0.081 7010878
     0.000     0.935     0.846     0.164    -0.710     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.605     2.667     4.333     3.000     2.500    21.080     0.000     0.000    -0.068     1.149    -0.081 7010881
     0.000    -0.782    -1.125     0.794    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399  9999.000     2.667     4.000     3.333     3.250    23.170     1.000     0.000    -0.068     1.149    -0.081 7010882
     1.000     1.507    -0.468    -0.466    -0.710     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705     0.760     2.000     3.667     2.667     3.000    21.500     1.000     0.000    -0.082    -0.158     1.239 7010887
     1.000     0.935    -1.782     0.164     0.554    -1.541     0.524    -0.579     0.863    -0.130    -0.801     0.684     0.338     0.815     2.667     3.000     3.667     3.250    19.750     1.000     0.000    -0.082    -0.158     1.239 7010891
     1.000    -0.782    -0.468    -1.727     0.554     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183    -1.243     3.000     2.333     2.000     2.500    23.170     1.000     0.000    -0.068     1.149    -0.081 7010892
     2.000     0.935     0.189     0.794     0.554     0.347     1.103     1.460     1.524     0.500    -0.801     1.176     1.727  9999.000     2.667     4.333     2.500     3.250    19.000     0.000     0.000    -0.082    -0.158     1.239 7010893
     0.000    -0.209     0.189    -1.727    -1.342    -1.541    -1.212    -0.579     0.203    -0.130    -0.801    -1.284     1.553  9999.000     3.333     4.333     3.000     3.000    20.250     1.000     0.000    -0.068     1.149    -0.081 7010896
     0.000    -0.209    -0.468    -1.727    -1.974    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705     0.384     3.000     3.333     2.000     3.000    20.000     1.000     0.000     1.764    -0.416    -0.348 7010898
     0.000    -0.209     0.189    -0.466    -0.710     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032    -0.943  9999.000  9999.000  9999.000  9999.000    20.170     0.000     0.000    -0.068     1.149    -0.081 7010899
     0.000    -2.498     0.846    -2.358     1.186     0.347    -0.633    -0.579     0.203    -1.075     1.034     0.192    -0.878  9999.000     2.667     2.000     3.000     3.000    21.420     0.000     0.000    -0.068     1.149    -0.081 7010904
     2.000     0.363     0.189     0.164    -0.710     0.347    -0.054    -0.069     0.863    -0.445     0.423    -0.792     1.380    -0.047     2.333     3.667     3.000     3.250    21.080     0.000     0.000    -0.082    -0.158     1.239 7010905
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.531    -0.259  9999.000  9999.000  9999.000  9999.000    20.250     0.000  9999.000    -0.068     1.149    -0.081 7010908
     1.000     0.935    -0.468    -0.466    -0.078    -0.912    -0.054     0.950     0.863     1.130    -0.801     0.192     0.685  9999.000     3.000     4.000     3.333     3.000    21.170     1.000     0.000    -0.082    -0.158     1.239 7010911
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685  9999.000  9999.000  9999.000  9999.000  9999.000    20.000     0.000  9999.000    -0.068     1.149    -0.081 7010920
     0.000    -0.782    -0.468    -0.466    -1.974    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032  9999.000     3.000     2.667     3.000     3.000    20.500     1.000     0.000    -0.068     1.149    -0.081 7010924
     2.000     0.363     0.846    -1.097     0.554    -2.171  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010     0.425  9999.000  9999.000  9999.000  9999.000    19.750     1.000  9999.000    -0.082    -0.158     1.239 7010930
     0.000     0.935     1.502     0.164     0.554    -0.912     1.103     1.460     1.524     0.185     0.423     0.684     1.553  9999.000     2.667     5.000     2.667     2.750    21.920     0.000     0.000    -0.082    -0.158     1.239 7010933
     1.000     0.935    -0.468    -0.466     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    16.750     1.000  9999.000    -0.082    -0.158     1.239 7010936
     0.000    -0.782     0.189    -0.466     1.186     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164    -0.725  9999.000  9999.000  9999.000  9999.000    20.170     0.000  9999.000    -0.068     1.149    -0.081 7010937
     0.000     1.507     0.189     0.164    -0.078    -0.912     0.524     0.441     0.203     0.815    -0.801     0.192    -0.705     0.257     3.333     4.333     3.333     3.000    21.250     0.000     0.000    -0.082    -0.158     1.239 7010939
     2.000    -0.209     0.189    -0.466    -1.342    -0.282    -0.633    -0.069    -0.457     0.185    -0.189     0.192     0.685     0.760     2.333     4.000     3.000     3.000    20.670     0.000     0.000    -0.082    -0.158     1.239 7010944
     0.000     0.363    -0.468     0.794    -0.078    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.727  9999.000     2.667     3.667     3.667     2.750    20.670     1.000     0.000    -0.068     1.149    -0.081 7010946
     1.000     1.507    -0.468     1.425    -0.078    -0.912    -0.633    -0.069     0.533    -1.915    -0.801    -1.284     0.685  9999.000     2.667     3.333     3.667     3.000    20.670     0.000     0.000    -0.082    -0.158     1.239 7010950
     2.000    -1.354     0.846     0.164    -1.342    -0.912    -1.212    -0.579    -1.117    -0.760     2.870     0.192     0.859     1.191     2.333     2.667     2.667     2.250    20.420     0.000     0.000     1.764    -0.416    -0.348 7010952
  9999.000    -0.209    -0.468    -0.466    -0.078     0.347     1.103    -1.598     0.863    -0.130    -0.189     2.160     1.553  9999.000  9999.000  9999.000  9999.000  9999.000    21.170     0.000     0.000    -0.082    -0.158     1.239 7010954
     0.000     0.935     0.846    -0.466    -0.078    -0.282    -0.054    -0.069    -0.457     1.445    -0.189    -0.300     0.338     0.425  9999.000  9999.000  9999.000  9999.000    20.000     0.000     0.000    -0.082    -0.158     1.239 7010965
     0.000    -1.926    -0.468    -1.097    -0.078    -0.912    -0.633     1.460    -0.457    -0.340    -0.801     0.192    -1.052    -1.148     3.333     3.667     3.667     3.000    21.580     1.000     0.000    -0.068     1.149    -0.081 7010969
     0.000    -1.354     0.846    -0.466     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878    -0.138     3.000     2.667     3.000     2.750    20.830     1.000     0.000    -0.068     1.149    -0.081 7010970
